sentence,sense,modified_noun,kinds,musique,form,language,style,decade,1700-1720,kinds_1700-1720,1720-1740,kinds_1720-1740,1740-1760,kinds_1740-1760,1760-1780,kinds_1760-1780,1780-1800,kinds_1780-1800,location,region
un enfant qui sait ce mot baroque est fort instruit pour la société .,other,mot,language,,,mot,,1780,,,,,,,,,x,language,Paris,France
un milord au nom baroque à l'esprit aimable m'a rendu une lettre de votre part .,other,nom,language,,,nom,,1780,,,,,,,,,x,language,Berlin,Germany
c'est un nom si baroque .,other,nom,language,,,nom,,1780,,,,,,,,,x,language,Paris,France
ce nom baroque passoit ci-devant pour désigner une espèce de terre calcaire très fine .,other,nom,language,,,nom,,1780,,,,,,,,,x,language,Paris,France
nom baroque qu'on donne en logique à un syllogisme dont la majeure doit être universelle affirmative la mineure universelle négative et la conclusion particulière négative .,other,nom,language,,,nom,,1780,,,,,,,,,x,language,Paris,France
le nouveau couple commence sa carrière à la sortie de la cage prend maison et un nom qui étant composé des deux moitiés des familles respectives est toujours baroque va à la cour où il est fort fêté brigue des emplois et obtient tout ce qu'il désire parce que ceux qui briguent pour lui sont les maisons d'où il sort .,other,nom,language,,,nom,,1780,,,,,,,,,x,language,Prague,Czech Republic
ceux qui l'ont fait ont imaginé un nom baroque pour cacher celui du véritable auteur et ils le supposent écrit à rome .,other,nom,language,,,nom,,1790,,,,,,,,,x,language,Paris,France
il n'y a pas de plus grand défaut que celui là si ce n'est peut être celui d'un poète baroque qui prend une bizarrerie grotesque pour l'originalité une trivialité bouffonne pour de la gaieté naïve et qui estropiant sans cesse la langue et disloquant la poesie choque à la fois le plus rudement du monde le bon goût le bons sens et l'oreille .,other,poète,language,,,poète,,1780,,,,,,,,,x,language,Paris,France
le titre en est très baroque et très long .,other,titre,language,,,titre,,1780,,,,,,,,,x,language,London,London
c'est titre le plus singulier le plus baroque le plus étrange enfin qui soit peut-être parmi toutes les pièces connues .,other,titre,language,,,titre,,1790,,,,,,,,,x,language,Brussels,Belgium
on en lisoit et l' on en peut lire encore la plus grande partie dans les ouvrages d'arnaud principalement dans l'écrit donné sous le titre baroque de pentalogus diaphoricus .,other,titre,language,,,titre,,1790,,,,,,,,,x,language,Maastricht,Netherlands
les lettres n'étant faites que pour l'amusement des peuples ce genre baroque y contribuoit tout aussi bien que les genres à prétention .,other,genre,style,,,,genre,1780,,,,,,,,,x,style,Paris,France
je sais qu'à force de peine et de travail on peut se faire à toutes ces bizarreries et se familiariser encore avec ce style baroque après s'être familiarisé avec les irrégularités affectées à la langue .,other,style,style,,,,style,1780,,,,,,,,,x,style,Berlin,Germany
écrites d'un style welche et baroque elles présentent des idées louches souvent inintelligibles .,other,style,style,,,,style,1780,,,,,,,,,x,style,London,London
si ce style bizarre et baroque engage d'un côte par sa singularité à rechercher l'ouvrage et le fait vendre plus cher .,other,style,style,,,,style,1780,,,,,,,,,x,style,Paris,France
il faut remarquer que les définitions dans cet ouvrage sont en général très claires et bien éloignées du style baroque et entortillé des jurisconsultes .,other,style,style,,,,style,1780,,,,,,,,,x,style,Paris,France
je sais qu'à force de peine et de travail on peut se faire à toutes ces bizarreries et s'apprivoiser encore avec ce style baroque après s'être familiarisé avec les irrégularités affectées à la langue .,other,style,style,,,,style,1790,,,,,,,,,x,style,Paris,France
il chante l'air le plus baroque et le plus ancien .,other,air,,,,,,1780,,,,,,,,,x,other,Seville,Spain
cet arrangement baroque fut accepté .,other,arrangement,,,,,,1780,,,,,,,,,x,other,London,London
au surplus une ortographe ridicule et une composition bizarre forment tout ce qu'il y a de remarquable dans cet ouvrage où comme dans les autres productions de m de la bretonne l'auteur n'a été que baroque en se persuadant qu'il était original .,other,auteur,,,,,,1780,,,,,,,,,x,other,London,London
les unes trouvoient son chant plat et commun les autres welche et baroque .,other,chant,,,,,,1780,,,,,,,,,x,other,Naples,Italy
elle n'aurait pas été capable de faire un choix si baroque .,other,choix,,,,,,1780,,,,,,,,,x,other,Paris,France
si la comparaison baroque du médecin de saint germain avec le médecin de cos faite au même endroit était proposable ce ne pourroit être à cause de la médecine originale du premier .,other,comparaison,,,,,,1780,,,,,,,,,x,other,Paris,France
il y auroit encore bien d'autre choses à apprendre à m m comme à ne pas faire de comparaison aussi baroque que celle d'un médecin et son malade avec un cocher et ses chevaux à se désier de ses idées auprès des malades à disserter moins et à s'entendre mieux .,other,comparaison,,,,,,1780,,,,,,,,,x,other,Paris,France
la bonne grace du pitaut reparoit assez le défaut de sa construction baroque et les peu séduisants appas du nez camus n'invitoient pas a profiter de l'équivoque .,other,construction,,,,,,1780,,,,,,,,,x,other,London,London
dites vous monsieur de ce conte baroque .,other,conte,,,,,,1780,,,,,,,,,x,other,Hague,Netherlands
rosanie est dans le genre de la féerie et avec tout l'appareil du merveilleux ne présent qu'une intrigue très commune et un dénouement baroque dénué de sens commun .,other,dénouement,,,,,,1780,,,,,,,,,x,other,London,London
je veux pourtant chanter de ma voix rauque ce valory ce fameux champion qui par l'effet de son destin baroque des prussiens fut le palladion .,other,destin,,,,,,1780,,,,,,,,,x,other,Amsterdam,Netherlands
sort des rois sort des humains quel destin bizarre et baroque me fourra parmi ces vauriens .,other,destin,,,,,,1780,,,,,,,,,x,other,Berlin,Germany
je veux pourtant chanter de ma voix rauque ce valory ce fameux champion qui par l'effet de son destin baroque des prussiens fut le palladion et pour lequel se fit mainte blessure quand les housards fins et rusés matois de l'enveler essayant l'aventure autour du camp venaient en tapinois .,other,destin,,,,,,1780,,,,,,,,,x,other,Berlin,Germany
on est d'abord étonné de voir une disposition si baroque et si peu propre à faire honneur aux talents du vice grand maitre .,other,disposition,,,,,,1780,,,,,,,,,x,other,Paris,France
on est d'abord étonné de voir une disposition si baroque et si peu propre à faire honneur aux talents du vice grand maitre .,other,disposition,,,,,,1780,,,,,,,,,x,other,Rheims,France
voilà déjà une distinction assez baroque et qui pourroit bien déceler un petit coup de marteau .,other,distinction,,,,,,1780,,,,,,,,,x,other,Yverdon,Switzerland
c'est pourquoi ils ont imaginé une écriture baroque illisible dont tous les caractères sont extrêmement gros et étendus .,other,écriture,,,,,,1780,,,,,,,,,x,other,London,London
alors je jetai pour la première fois les yeux sur ce valet si apprivoisé et je reconnus malgré un équipage tout-à-fait baroque l'abbé de gaudigny neveu de notre abbesse .,other,équipage,,,,,,1780,,,,,,,,,x,other,London,London
quittés le baroque esclavage qu'elle vous impose .,other,esclavage,,,,,,1780,,,,,,,,,x,other,Strasbourg,France
il faudroit avoir l'esprit bien baroque pour soutenir que l'électeur palatin se soit laissé subjuguer par une crainte ou surprendre par les manéges du cabinet de vienne .,other,esprit,,,,,,1780,,,,,,,,,x,other,Amsterdam,Netherlands
si je ne m'y rends pas traitez moi d'esprit baroque de mauvais raisonneur .,other,esprit,,,,,,1780,,,,,,,,,x,other,London,London
mais comme c'est un esprit baroque il voudroit de l'extraordinaire et il m'a chargé de lui chercher un poète et un musicien .,other,esprit,,,,,,1780,,,,,,,,,x,other,Paris,France
oh lui c'est un esprit baroque dont nous rendrons bon compte .,other,esprit,,,,,,1780,,,,,,,,,x,other,Paris,France
mais voyant ensuite comme moi que cette hypothèse ne pouvoit satisfaire qu'à quelques cas particuliers il en vient à l'explication la plus baroque .,other,explication,,,,,,1780,,,,,,,,,x,other,Hague,Netherlands
mais voyant ensuite comme moi que cette hypothèse ne pouvoit satisfaire qu'à quelques cas particuliers il en vient à l'explication la plus baroque .,other,explication,,,,,,1780,,,,,,,,,x,other,Paris,France
traiter d'emblée est un expression baroque .,other,expression,,,,,,1780,,,,,,,,,x,other,Marseille,France
expression baroque comune en certaines provinces .,other,expression,,,,,,1780,,,,,,,,,x,other,Marseille,France
suivant l'histoire baroque de cet emprisonnement la pacha feignit de consentir à la demande des mutins à condition qu'il tenteroit encore une fois une sortie générale .,other,histoire,,,,,,1780,,,,,,,,,x,other,Paris,France
et je protette à la face de la nation qu'aucun de nous n'en porta jamais de cette couleur ni n'eut même l'idée baroque d'en porter .,other,idée,,,,,,1780,,,,,,,,,x,other,Bouillon,Belgium
cette réflexion qui a fait toujours sur mon esprit une impression plus vive que les trames les complots et les conjurations dont on nous fatigue depuis long-temps n'a pas agi avec la même force sur l'âme de nost représentants cars ils n'hésiteroient pas à nous donner un papier national et ils auroient résisté à l'idée baroque et mal faisante de fondre notre argenterie nos boucles et nos saintes-vierges .,other,idée,,,,,,1780,,,,,,,,,x,other,London,London
voilà pourquoi mon idée plaisante et que vous trouvez baroque mérite la préférence sur le projet que vous défendez .,other,idée,,,,,,1780,,,,,,,,,x,other,Paris,France
cette idée me semble très baroque n'en déplaise au bon goût de votre héros .,other,idée,,,,,,1780,,,,,,,,,x,other,Rome,Italy
cette loi seroit baroque en ce qu'elle permettroit à un ecclésiastique d'avoir trente mille livres de revenu en un seul bénéfice et ne lui permettroit pas d'avoir en deux ou plusieurs bénéfices plus de trois mille livres .,other,loi,,,,,,1780,,,,,,,,,x,other,Paris,France
manière baroque et à laquelle on se fait très difficilement .,other,manière,,,,,,1780,,,,,,,,,x,other,Geneva,Switzerland
c'est aussi un bivalve mais plus baroque qu'aucun que j'aie vu par la grande inégalité des saillies de ses deux valves qui s'élèvent l'une et l'autre vers la charnière comme deux cornes et forment la plus grand partie du coquillage dont l'épaisseur est très grande comparativement à sa cavité .,form,na,,,,,,1780,,,,,,,,,x,other,Hague,Netherlands
c'est aussi un bivalve mais plus baroque qu'aucun que j'aie vu par la grande inégalité des saillies de ses deux valves qui s'élèvent l'une et l'autre vers la charnière comme deux cornes et forment la plus grand partie du coquillage dont l'épaisseur est très grande comparativement à sa cavité .,form,na,,,,,,1780,,,,,,,,,x,other,Paris,France
je ne crois pas qu'on ait jamais pu inventer un outil aussi baroque .,other,outil,,,,,,1780,,,,,,,,,x,other,Paris,France
d'où l' on tire un argument baroque pour prouver que tous les hommes sont obligés de subir la circoncision .,other,plan,,,,,,1780,,,,,,,,,x,other,Paris,France
cela posé je dis qu'une loi qui dans l'état actuel où sont les bénéfices du royaume en défendroit purement et simplement la pluralité seroit en certains points baroque .,other,pluralité,,,,,,1780,,,,,,,,,x,other,Paris,France
d'autre part il avait la prétention - baroque chez lui - de réhabiliter les filles publiques .,other,prétention,,,,,,1780,,,,,,,,,x,other,London,London
mais en conscience convenez donc que la tendresse des vieilles gents est baroque .,other,tendresse,,,,,,1780,,,,,,,,,x,other,Mannheim,Germany
mais en conscience convenez donc que la tendresse des vieilles gents est baroque .,other,tendresse,,,,,,1780,,,,,,,,,x,other,Paris,France
encore un terme baroque de logique .,other,terme,,,,,,1780,,,,,,,,,x,other,Paris,France
cependant ce n'est ici que de la théologie baroque .,other,théologie,,,,,,1780,,,,,,,,,x,other,Berlin,Germany
enfin du p parti je n'entends plus le pas le q traînant sa queue et quelérant tout bas vient s'attaquer à l'u qu'à chaque instant il choque et sur le ton du k calque son ton baroque  et cetera .,other,ton,,,,,,1780,,,,,,,,,x,other,Paris,France
le q traînant sa queue et querellant tout bas vient s'attaquer à l'u qu'à chaque instant il choque et sur le ton du k calque son ton baroque .,other,ton,,,,,,1780,,,,,,,,,x,other,Paris,France
mais ces airs peuvent aussi n'avoir de sens que par le souvenir des paroles comme dans l'autre exemple où l'air insignificant et baroque ne fait que déplaire à l'oreille s'il on ne se rappelle pas que dans une situation semblable on a entendu sur ce même air la mère dire à sa fille .,other,air,,,,,,1790,,,,,,,,,x,other,Paris,France
amelot qui le savoit bien lui demanda pourquoi il ne s'était pas contenté de censurer en gros quelques propositions de quesnel qu lieu de faire une censure baroque de cent et une .,other,censure,,,,,,1790,,,,,,,,,x,other,Strasbourg,France
un oiseau dont la voix est rauque peut il d'un chant aussi baroque vous faire ouir de médiocres sons .,other,chant,,,,,,1790,,,,,,,,,x,other,Vienna,Austria
je lui dirai ma façon de penser avec modération et je me dirai que je ne dois pas être excepté de la nombreuse classes de ceux qui fonts des ingrats quoiqu'il en soit voilà une bonne affaire finie que l'acuittement de ce compte baroque .,other,compte,,,,,,1790,,,,,,,,,x,other,Paris,France
refusons plutôt au grecs toute espèce d'harmonie que de leur attribuer une désinence harmonique de cette espèce désinence plus baroque que notre ton du quart et notre tierce de picardie .,other,désinence,,,,,,1790,,,,,,,,,x,other,Paris,France
mais quelque chinois que soient les chinois il n'est pas possible qu'ils fassent usage d'une échelle si baroque .,other,échelle,,,,,,1790,,,,,,,,,x,other,Paris,France
sais-tu qu'en honneur ces français ont une tournure d'esprit baroque .,other,esprit,,,,,,1790,,,,,,,,,x,other,Paris,France
les noms classiques d'amaryllis de silvie de mirthille frappent d'étonnement dans la foule baroque de plantes obscures et sans propriétés comme hemerocalle macre arroche .,other,foule,,,,,,1790,,,,,,,,,x,other,Lausanne,Switzerland
ses autres ouvrages ont été admirés des uns comme ayant la noble simplicité de l'antique et critiqués des autres comme portant les traits d'une imagination baroque et contraire au bon goût .,other,imagination,,,,,,1790,,,,,,,,,x,other,Liege,Belgium
un jour donc que siméon n'était pas triste il entre dans une boutique pleine de vessies en prend une et après y avoir ajusté un tuyay de plume et divers chalumeaux il s'en va dans un carrefour de la ville et joue publiquement de son baroque instrument .,other,instrument,,,,,,1790,,,,,,,,,x,other,Paris,France
l'espèce de foire qu'il imaginée pouor l'émulation des arts et métiers conduit à celle d'un établissement durable où chaque invention nouvelle puisse s'annoncer aux curieux et s'offrir à la comparaison où tous les genres d'industrie ancienne puissent se retrouver et réclamer contre le caprice et la mode baroque qui les ont fait oublier .,other,mode,,,,,,1790,,,,,,,,,x,other,Paris,France
quelques phrases d'un beau chant dans un morceau d'ailleurs irrégulier commun ou baroque vers heureux dans une pièce écrite d'ailleurs d'un style rocailleux et plat .,other,morceau ,,,,,,1790,,,,,,,,,x,other,Paris,France
une perle d'orient un peu nacreuse ovale un peu baroque étant percée à deux endroits pensant quatre huit grains ou douze karats septs seizes estimée cinq cents livres .,pearl,na,,,,,,1790,,,,,,,,,x,other,Paris,France
et nos chiens que la peur saisit un même instant répandirent à flots un parfum équivoque dont l'odeur mélangée et tout-à-fait baroque fit s'écrier chaque assistant que leur maître ne peut sans néglier sa floire ne pas venger soudain un affront si notoire .,other,odeur ,,,,,,1790,,,,,,,,,x,other,Paris,France
elle accourut et reprocha tant qu'elle put au grand oiseau ce procédé baroque .,other,procédé,,,,,,1790,,,,,,,,,x,other,Paris,France
cette réponse doit avoir paru très baroque au seigneur don antonio ricardos carillo .,other,réponse ,,,,,,1790,,,,,,,,,x,other,Paris,France
quelques-uns composés de deux prépositions ou adverbes allemands seroient un sens bien baroque en les séparant .,other,sens,,,,,,1790,,,,,,,,,x,other,Berlin,Germany
et cette marche qui était toute de son invention formoit le spectacle le plus baroque et le plus ridicule .,other,spectacle,,,,,,1790,,,,,,,,,x,other,Paris,France
c'est beau vous disent ils en vous chantant quelque trait baroque .,other,trait,,,,,,1790,,,,,,,,,x,other,Paris,France
nous nous sommes souvent donné de la peine pour apprendre la cause de cet usage baroque .,other,usage,,,,,,1790,,,,,,,,,x,other,Frankfurt,Germany
au milieu de cette foule de grands hommes qui croiroit que la nobile direzzione de milan se soit adressée à un allemand à un barbare au chevalier gluck enfin qui selon plusieurs connaisseurs de café n'a ni chant ni mélodie n'a qu'une harmonie baroque et criarde un style tudesque usé raboteux qui n'a aucune réputation en italie et n'y a eu aucun succès .,other,harmonie,musique,harmonie,,,,1770,,,,,,,x,musique,,,Amsterdam,Netherlands
votre rameau il est sec il est sauvage il n'a jamais su arranger un partition il n'a jamais de chant son harmonie est si baroque si revêche .,other,harmonie,musique,harmonie,,,,1770,,,,,,,x,musique,,,Lausanne,Switzerland
les personnes trop peu exercées pour saisir cette mélodie disent qu'elle est baroque .,other,mélodie,musique,mélodie,,,,1760,,,,,,,x,musique,,,Paris,France
une musique baroque est celle dont l'harmonie est confuse chargée de modulations et de dissonances le chant dur et peu naturel l'intonation difficile et le mouvement contraint .,other,musique,musique,musique,,,,1760,,,,,,,x,musique,,,London,London
loin de nous toute musique efféminée baroque bruyante ou qui ne peint rien .,other,musique,musique,musique,,,,1770,,,,,,,x,musique,,,Amsterdam,Netherlands
on s'est lassé de se promener en long et en large ou plutôt d'être coudoyé en tout sens dans un salon et sous des galeries mal peintes au son d'une musique baroque .,other,musique,musique,musique,,,,1770,,,,,,,x,musique,,,Hague,Netherlands
le poème est si mauvais que les acteurs même n'y peuvent déployer aucun jeu et la musique si baroque que le chanteur n'y trouve rien à exprimer .,other,musique,musique,musique,,,,1770,,,,,,,x,musique,,,London,London
il fait ensuite une division de la musique en musique chantante et musique baroque .,other,musique,musique,musique,,,,1770,,,,,,,x,musique,,,Orleans,France
si cela est comme on n'en peut pas douter ne soyons point étonnés de la musique baroque dont on nous écorche aujourd'hui les oreilles .,other,musique,musique,musique,,,,1770,,,,,,,x,musique,,,Paris,France
ils ne peuvent manquer de plaire à ceux qui préférent aux difficultés d'une musique baroque un chant agréable varie et semé de traits neufs .,other,musique,musique,musique,,,,1770,,,,,,,x,musique,,,Paris,France
c'est à toi seul que je la dois brutal durpetri dont la voix baroque et barbare a servi d'organe à la nature .,other,voix,musique,voix,,,,1760,,,,,,,x,musique,,,Berlin,Germany
le croirais tu imirce que cette bête malgré son ineptie et sa voix baroque ait la fureur de censurer la voix harmonieuse des cygnes et le chante délicat des jeunes oiseaux .,other,voix,musique,voix,,,,1760,,,,,,,x,musique,,,Berlin,Germany
et l'enroué ne chantera t il ses louanges que d'une voix discordante et baroque .,other,voix,musique,voix,,,,1760,,,,,,,x,musique,,,Geneva,Switzerland
quand ils furent arrivés à terre les matelots dont chacun était soutenu par deux sauvages furent conduits par un chemin étroit d'environ un quart de mille de longeur à leurs huttes où leur arrivé fut célébré au son d'un instrument très discordant qui n'était composé que de deux bâtons dentelés et acompagné d'une voix encore plus baroque et plus barbare .,other,voix,musique,voix,,,,1760,,,,,,,x,musique,,,Paris,France
cette espèce dont la figure est singulière et extrêmement baroque représente assez bien un t dans sa forme pliée  peut avoir jusqu' à plus de cinq pouces de longueur .,form,figure,form,,figure,,,1770,,,,,,,x,form,,,Paris,France
la figure de ce limaçon conique ou sabot est baroque par ses spires rentrantes et comme martelées .,form,figure,form,,figure,,,1770,,,,,,,x,form,,,Paris,France
la coquille des pourpres a tantôt dans son ensemble une forme triangulaire tantôt une figure arrondie ou baroque .,form,figure,form,,figure,,,1770,,,,,,,x,form,,,Paris,France
celle ci est d'une figure baroque dans toutes ses parties garnie de six côtes longitudinales chargées plus ou moins de feuillages irréguliers déchiquetés de couleur brune et enfumée aplatis et obtus principalement à la rangée qui borde la lèvre et où ces feuillages se prolongent en forme de pattes de crapaud .,form,figure,form,,figure,,,1770,,,,,,,x,form,,,Paris,France
cette petite espèce est d'une figure baroque principalement dans ses spires qui sont compliquées de diverses cavités et sinuosités .,form,figure,form,,figure,,,1770,,,,,,,x,form,,,Paris,France
ses fruits son triangulaires bruns ridés de forme baroque d'un bon pouce de diamètre et d'environ deux pouces de longeur .,form,forme,form,,forme,,,1760,,,,,,,x,form,,,Paris,France
on détache cette nacre et on la travaille sur le tour pour lui donner la forme ronde ovale ou baroque ou la figure de poire suivant les perles qu'on veut imiter .,form,forme,form,,forme,,,1760,,,,,,,x,form,,,Paris,France
les graines sont plates de forme très baroque cendrées et ont un bon goût de pois .,form,forme,form,,forme,,,1760,,,,,,,x,form,,,Paris,France
elles sont branchues et d'une forme baroque la plupart d'un blanc jaunâtre et quelques unes bleues en dedans et toues couvertes d'une écorce blanchâtre plus ou moins épaisse enclavées les unes dans les autres .,form,forme,form,,forme,,,1760,,,,,,,x,form,,,Paris,France
l'huître commune qui se colle aux rochers et d'une forme si baroque qu'on ne peut l'ouvrir qu'à coups de marteau .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Amsterdam,Netherlands
dans les bivalves sont l'huître commune qui se colle aux rochers et d'une forme si baroque qu'on ne peut l'ouvrir qu'à coups de marteau .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Neuchatel,Switzerland
coquille univalve du genre des buccins à canal court et retoussé ainsi appellée à cause de sa forme baroque et de travers qui regne dans toutes ses parties .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Paris,France
on aura autant de petit cailloux compacts bien propres et d'une forme baroque qu'on a de pessaires à couvrir et dont le poids doit excéder un peu celui de chaque morceau de liége .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Paris,France
celles qui font effervescence aux acides sont crétacées communément de couleur ou grise ou bleuâtre et de forme baroque .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Paris,France
cette vis est d'une forme peu régulière et même baroque composée de neuf ou dix spires couronnées en partie de tubercules aigus principalement vers le milieur de la coquille .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Paris,France
coquille univalve du genre des buccins de l'espèce triangulaire ainsi appellée à cause de sa forme baroque .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Paris,France
ils sont arrondis obtus un peu aigus ou aplatis allongés ou de forme baroque .,form,forme,form,,forme,,,1770,,,,,,,x,form,,,Paris,France
la caillou du rhin que l'on trouve aujourd'hui dans le lit de ce fleuve n'est autre chose qu'un canon de crystal de roche qui s'est détaché du rocher et qui à force de rouler parmi les autres pierres qui sont dans le rhin a usé les vives arrêtes de ses faces et est devenu par le laps du temps comme un cabochon d'une rondeur baroque .,form,rondeur,form,,rondeur,,,1760,,,,,,,x,form,,,Paris,France
les unes ont une lèvre épaisse avec une clavicule garnie de quelque tubercules tandis que les autres ont une lèvre mince avec une volute simplement baroque dépourvue de tubercules .,form,volute,form,,volute,,,1770,,,,,,,x,form,,,Paris,France
non seulement on est fatigué au bout de trois pages de leur tournure bizarre et de leur jargon baroque mais ce qu'il y a de pis c'est qu'on y trouve très peu d'esprit et pas une idée sur l'art .,other,jargon,language,,,jargon,,1770,,,,,,,x,language,,,Amsterdam,Netherlands
d'imbéciles fainéants et fainéantes qui végetent dans les villes et qui comme les perroquets ne savent que proférer des mots vuides de sens et d'idées se croient beaucoup d'esprit quand ils tournent en ridicule d'honnêtes et de sages agriculteurs qui ne comprenant rien à leur jargon baroque et d'amusant pour l'instant de leur folle étourderie les méprisent en les plaignant .,other,jargon,language,,,jargon,,1770,,,,,,,x,language,,,London,London
non seulement on est fatigué au bout de trois pages de leur tournure bizarre et de leur jargon baroque .,other,jargon,language,,,jargon,,1770,,,,,,,x,language,,,Paris,France
le titre seul du coup d'oeil purin fort étendu en donne l'explication et sert comme de commentaire à ce mot baroque .,other,mot,language,,,mot,,1770,,,,,,,x,language,,,London,London
christine trouvant son nom baroque le nomma struzzo .,other,nom,language,,,nom,,1760,,,,,,,x,language,,,Amsterdam,Netherlands
christine trouvant son nom baroque le nomma struzzo .,other,nom,language,,,nom,,1760,,,,,,,x,language,,,Leipzig,Germany
