sense,sentence,modified_noun,POS,DEP_PARSE,
form,un perle d'orient forme en poire baroque doux un peu plombée d'un côté pesant vingt cinq grains ou six karats quatre seizes estimée deux cents livres .,poire,ADJ,amod,
form,une perle d'orient forme en poire baroque doux et percée pesant vingt trois grains deux seizes ou cinq karats quatorze seizes estimée trois cent livres .,poire,ADJ,amod,
form,une grande huître extrêmement baroque et presque noire en dehors et en dedans .,huître,ADJ,amod,
form,celles qui font effervescence aux acides sont crétacées communément de couleur ou grise ou bleuâtre et de forme baroque .,forme,ADJ,amod,
form,coquille univalve du genre des buccins à canal court et retoussé ainsi appellée à cause de sa forme baroque et de travers qui regne dans toutes ses parties .,forme,ADJ,amod,
form,coquille univalve du genre des buccins de l'espèce triangulaire ainsi appellée à cause de sa forme baroque .,forme,ADJ,amod,
form,dans les bivalves sont l'huître commune qui se colle aux rochers et d'une forme si baroque qu'on ne peut l'ouvrir qu'à coups de marteau .,forme,ADJ,amod,
form,elles sont branchues et d'une forme baroque la plupart d'un blanc jaunâtre et quelques unes bleues en dedans et toues couvertes d'une écorce blanchâtre plus ou moins épaisse enclavées les unes dans les autres .,forme,ADJ,amod,
form,elles vont toujours en s'élévant de plus en plus et à l'endroit le plus élevé de la chaîne elle est coupée de vallées profondes bordé d'escarpemens dont il s'éleve des sommités de rochers singulièrement déchiquetés dont la forme baroque est occassionée par la décomposition du granit ou pierre de roche dont toutes ces montagnes et la majeure partie de celles de la daurie sont composées .,forme,ADJ,amod,
form,ils sont arrondis obtus un peu aigus ou aplatis allongés ou de forme baroque .,forme,ADJ,amod,
form,l'huître commune qui se colle aux rochers et d'une forme si baroque qu'on ne peut l'ouvrir qu'à coups de marteau .,forme,ADJ,amod,
form,la grande moule bleue et celle appelée la tulipe et plusieurs petites moules striées de forme baroque .,forme,ADJ,amod,
form,les graines sont plates de forme très baroque cendrées et ont un bon goût de pois .,forme,ADJ,amod,
form,on aura autant de petit cailloux compacts bien propres et d'une forme baroque qu'on a de pessaires à couvrir et dont le poids doit excéder un peu celui de chaque morceau de liége .,forme,ADJ,amod,
form,ses fruits son triangulaires bruns ridés de forme baroque d'un bon pouce de diamètre et d'environ deux pouces de longeur .,forme,ADJ,amod,
form,ses fruits sont de la grosseur d'un oeuf et quelque fois deux et trois fois plus gros d'une forme baroque garnis de pointes et de noeuds dans leur circonférence de couleur blanche en dedans et rougeâtre en dehors .,forme,ADJ,amod,
form,ses fruits sont de la grosseur d'un oeuf quelque fois deux et frois fois plus gros d'une forme baroque garnis de pointes et de noeuds dans leur circonférence de couleur blanche en dedans et rougeâtre en dehors .,forme,ADJ,amod,
form,un madréporte fort singulier et plat de forme ronde d'un pied un pouce de diamètre et feuilles fort minces espèce de cerveaux marins astroïtes dont le dessous est d'une forme baroque où il y a une coquille d'une huître épineuse fond rouge et une petite datte .,forme,ADJ,amod,
form,une sardoine de forme baroque parsemée de petits yeux de sardonyx dont les zones sont d'un blanc mat et les prunelles marron .,forme,ADJ,amod,
form,celle ci est d'une figure baroque dans toutes ses parties garnie de six côtes longitudinales chargées plus ou moins de feuillages irréguliers déchiquetés de couleur brune et enfumée aplatis et obtus principalement à la rangée qui borde la lèvre et où ces feuillages se prolongent en forme de pattes de crapaud .,figure,ADJ,amod,
form,cette petite espèce est d'une figure baroque principalement dans ses spires qui sont compliquées de diverses cavités et sinuosités .,figure,ADJ,amod,
form,il y a quelquefois trente quarante cinquante pièces de terre détachées de figure baroque et de consistence douteuse pour composer un revenu extrêmement modique .,figure,ADJ,amod,
form,ce sont de grands blocs sans forme déterminée et dont la surface seule est baroque .,surface,ADJ,nsubj,
form,la forme que plusieurs de ces teignes donnent à leur fourreau est tout-à-fait baroque dit m de réaumur .,forme,ADJ,nsubj,
form,la figure de ce limaçon conique ou sabot est baroque par ses spires rentrantes et comme martelées .,figure,ADJ,nsubj,
gout,cette partie était réservée au grand appelle qui fleurit dans la cent douzième olympiade et qui porta par-là à son plus haut degré la perfection de l'art chez les anciens qui depuis cette époque tomba dans un goût mesquin baroque et bizarre .,goût ,ADJ,-,
gout,et voilà par quelle adresse ils vous rapportent en france à peu près le même goût qu'ils y avoient pris trop souvent maniéré spirituel chargé ou baroque en un mot éloigné de la simple grande saine et vraiment belle nature dont si rarement les italiens se sont écartés .,goût ,ADJ,-,
gout,ce fut lui qui porta à son plus haut degré la perfection de l'art chez les anciens qui depuis ce temps tomba dans un goût mesquin baroque et bizarre .,goût,ADJ,-,
gout,de sorte qu'en copiant les tragédies angloises ils ont conservé à peu près le même goût timide contourné baroque en un mot éloigné de la simple grande saine et vraiment belle nature .,goût,ADJ,-,
gout,d'un goût baroque .,goût,ADJ,-,
gout,le goût qu'on appelle baroque ou de contraste .,-,ADJ,-,
gout,à manille ce beau métal ne sert qu'au luxe les habitans en chargent leurs habits et leurs carrosses dans un goût tout-à-fait baroque et comique .,goût,ADJ,amod,
gout,ce goût baroque est d'autant plus difficile à concevoir que l'usage de la préparation en question n'est pas sans danger .,goût,ADJ,amod,
gout,ce livre est à proprement parler une critique des femmes mais dans un goût baroque et qui sent la misère et la pauvreté de son temps .,goût,ADJ,amod,
gout,ces deux pièces sont composées dans le goût baroque .,goût,ADJ,amod,
gout,ceux qui trouveront ces vers sur l'ingratitude trop graves pour figurer dans une babiole sont priés de considérer que la bigarrure constituë l'essentiel dans le goût baroque d'un receuil à la moderne .,goût,ADJ,amod,
gout,des belles à paris et il y en a de plus de toits cent que je pourrois compter et saulër déclarent hautement que ce goût baroque peut être suisse nullement français et par conséquent contre nature .,goût,ADJ,amod,
gout,elle est d'un goût baroque .,goût,ADJ,amod,
gout,en vérité c'est un goût bien baroque .,goût,ADJ,amod,
gout,en vérité disait-elle je ne te conçois pas si décidément tu as pris un goût si baroque pourquoi s'adresser à moi .,goût,ADJ,amod,
gout,entre ces interstices remplies de figures et sur la bordure de ces tableaux on a pratiqué des ornements singuliers d'un goût très baroque .,goût,ADJ,amod,
gout,entre ces séparations remplies des figures et sur la bordure de ces tableaux on a pratiqué des formes et des ornements d'un goût très baroque .,goût,ADJ,amod,
gout,il paraît même que cette méthode se pratique dans quelques églises où l' on substituë par un goût baroque et male entendu plusieurs colifichets entassés les uns sur les autres aux plus excellents morceaux de nos grand maîtres qui ont pris tant de soins à nous représenter avec force et élégance les plus saints mystères de notre reglion .,goût,ADJ,amod,
gout,il santa ou saint antoine de padoue est une très vieille église à six coupoles d'un goût tout aussi baroque que celle de saint marc à venise à laquelle on la compare .,goût,ADJ,amod,
gout,j'aime mieux sans faire dédit a votre goût baroque si j'excite votre appétit .,goût,ADJ,amod,
gout,j'avois satisfait le goût baroque de mes compatriotes dont je recevois les compliments en riant et je mourois d'envie de hâter la réforme jusqu'au bout .,goût,ADJ,amod,
gout,juste aurele meissonnier architecte et décorateur dans le goût baroque d'après lui même .,goût,ADJ,amod,
gout,l'étude assidue que le sieur caffieri a faite en italie des bonnes formes de l'antique donne lieu d'espérer que l'on verra reparoître dans les six chandeliers et la croix qu'il fait actuellement le vrai goût des ornements auquel avoit succédé en dépit de la nature un goût baroque dont les productions irrégulières ne resemblent à rien .,goût,ADJ,amod,
gout,la composition est dans un goût baroque pour dire qu'elle n'est pas dans le bon goût .,goût,ADJ,amod,
gout,mais ce goût baroque ne dura guère .,goût,ADJ,amod,
gout,mais le tout est construit ou fait dans le goût le plus baroque .,goût,ADJ,amod,
gout,nous remarquerons en deux mots au sujet de ce dernier article que le goût baroque qui y a été poussé jusqu' à l'excès est la honte de l'art que le plus pitoyable dessinateur peut y exceller .,goût,ADJ,amod,
gout,on a donné à cette espèce de travail le nom de goût baroque .,goût,ADJ,amod,
gout,on dit en termes de peinture qu'une figure un tableau sont dans le goût baroque .,goût,ADJ,amod,
gout,on en est enfin venu à ce point de corruption qu'on a pratiqué sur les façades des édifices de ces ornements fantasques de ces enroulements du goût baroque que les gravures françaises et allemandes ont cherché à perpétuer .,goût,ADJ,amod,
gout,on ne dira pas un baroque goût mais un goût baroque .,goût,ADJ,amod,
gout,on y retrouve toujours le goût baroque du p guarini .,goût,ADJ,amod,
gout,ornements d'architecture dans le goût baroque .,goût,ADJ,amod,
gout,oui monsieur il vous prie de vous ressouvenir que c'est une traduction étrangère qu'il craint qu'on n'ouvre les yeux sur un goût si baroque et que cela ne tombe avant que d'être imprimé .,goût,ADJ,amod,
gout,petersbourg seroient ils tous sur le même ton également d'un goût baroque tandis que le dieu du goût musical n'auroit d'autre autel que le théâtre de l'opera français .,goût,ADJ,amod,
gout,point il y est accusé d'un goût extrêmement baroque et ne peut y retourner .,goût,ADJ,amod,
gout,pour françois de cuvilliés il a publié des ornements d'architecture dans le goût baroque et il n'a pas peu contribué par ses gravures à répandre de toutes parts ce mauvais goût surtout en allemagne .,goût,ADJ,amod,
gout,s'il est quelques esprits froids quequels âmes paresseuses qui tiennent encore au goût baroque des nos pères et qui veuillent à toute force rire à la comédie qu'ils écoutent ces barbares ce que leur adresse l'auteur du roué vertueux .,goût,ADJ,amod,
gout,sept pièces de fantaisie dans le goût baroque gravées par lespilliez .,goût,ADJ,amod,
gout,si quelques uns de nos voyageurs avoient rencontré cette jolie créature dans l'une des deux indes une telle bigarrure de tels ornements eussent paru dignes de figurer parmis les raretés de nos curieux d'europe et les érudits auroient longuement disserté sur le goût baroque des ces peuple incivilisés .,goût,ADJ,amod,
ornament,on y remarque surtout les chapiteaux et les bases des colonnes qui sont d'un dessein aussi singulier que baroque .,dessin,ADJ,-,
ornament,le tout forme un assemblage monstrueux et baroque d'une mauvais style d'un mauvais effet et qui ne répond nullement à l'idée de ces superbes tombeaux dont les argigentins se plaisoient à embellir leur ville .,assemblage,ADJ,-,
ornament,le duc de caravita y a fait exécuter en pierre dans un jardin qu'il a près du palais du roi tout ce que l'imagination a jamais produit de plus bizarre et de plus baroque .,-,ADJ,-,
ornament,le duc de caravita y a fait exécuter en pierre dans un jardin qu'il a près du palais du roi tout ce que l'imagination ait jamais produit de plus bizarre et de plus baroque .,-,ADJ,-,
ornament,le premier qui est très baroque est caractérisé par les attributs de neptune son trident et des chevaux marins .,-,ADJ,-,
ornament,six magnifiques compotiers à bords bruns contournés le tigre dragon volant gerbe de roseaux arbre au poivre rameau fleuri un pêcheur dans un bâteau et autres ornements le tout baroque à fond blanc et très propre  .,-,ADJ,-,
ornament,cette vignette est renfermée dans une bordure de forme baroque enrichie de trophées d'armes par le haut et par les côtés avec des palmes et des lauriers au bas des deux côtés d'un cartel où dont des armes .,forme,ADJ,amod,
ornament,deux fort grandes bouteilles rondes à goulots cylindriques montées de couvercles et de pieds de cuivre de la chine avec trois compartiments baroque le dragon volant et ornements l'une est endommagée .,compartiment,ADJ,amod,
ornament,deux fort jolies grands caffetières à douze compartiments le tout baroque et d'un goût singulier .,compartiment,ADJ,amod,
ornament,deux magnifiques plats profonds à bords bruns contournés en dedans un compartiment ovale où l'on voit au pied d'une montagne en cascade sur une eau agitée un vaisseau japonois avec figures du reste de très belles perspectives en paysages arbres et fleurs le bord baroque et étoffé en dehors à noeuds légers le tout d'une couleur vive supérieurement dessiné et d'une ordonannce toute particulière .,bord,ADJ,amod,
ornament,huit plats profonds à l'arbre au poivre le bord baroque à fleurs très beaux l'un endommagé .,bord,ADJ,amod,
ornament,un très beau plat à poisson profond à bord baroque émaillé et plat en dedans une compagnie chinoise avec barrières fleurs et ornements .,bord,ADJ,amod,
ornament,une autre un peu plus grande à paons fleurs et ornements de relief à bandes d'or et de bleu le bord baroque .,bord,ADJ,amod,
ornament,une garniture de trois pièces consistant en une urne et deux cornets à six compariments avec bouquets oiseaux arbres et fleurs le bord baroque à dentelle et broderie l'urne est endommagée .,bord,ADJ,amod,
other,et l'enroué ne chantera t il ses louanges que d'une voix discordante et baroque .,voix,ADJ,-,
other,en effet les termes de travers de jargon de tournure plate triviale baroque barbare inepte ridicule stupide et cetera relevent sans cesse la gracce de vos discours et vous avez épuisé pour m gilbert le répertoire de vos aménités critiques .,tournure,ADJ,-,
other,tous enfin se monterent sur un ton si haut si baroque et si fou qu'ils formerent le choeur le plus extraordinaire le plus bruyant et el plus ridicule qu'on eût entendu devant et depuis celui des .,ton,ADJ,-,
other,c'est titre le plus singulier le plus baroque le plus étrange enfin qui soit peut-être parmi toutes les pièces connues .,titre,ADJ,-,
other,ce qui a paru de lui dans le public se réduit à des odes au-dessous de médiocre à une saytre sur le goût dont les principes sont assez judicieux et al versification heureuses par intervalles à un poème intitulé mon odyssée qu'on croiroit avoir été fait pour des lecteurs tudesques tant le style en est dur et baroque tant les rimes en sont bizarres .,style,ADJ,-,
other,cette traduction semble inexacte d'un style dur et baroque rompu .,style,ADJ,-,
other,écrites d'un style welche et baroque elles présentent des idées louches souvent inintelligibles .,style,ADJ,-,
other,principes sont assez judicieux et al versification heureuses par intervalles à un poème intitulé mon odyssée qu'on croiroit avoir été fait pour des lecteurs tudesques tant le style en est dur et baroque et tant les rimes en sont bizarres .,style,ADJ,-,
other,si ce style bizarre et baroque engage d'un côte par sa singularité à rechercher l'ouvrage et le fait vendre plus cher .,style,ADJ,-,
other,cette réponse doit avoir paru très baroque au seigneur don antonio ricardos carillo .,réponse ,ADJ,-,
other,cela posé je dis qu'une loi qui dans l'état actuel où sont les bénéfices du royaume en défendroit purement et simplement la pluralité seroit en certains points baroque .,pluralité,ADJ,-,
other,sans aucune apparence de prétention le poète sait plaire et ses leçons n'ont rien de cette philosophie fade et baroque qui ose se montrer dans les opéra comiques et finira par en dégoûter .,philosophie,ADJ,-,
other,sans aucune apparence de prétention le poète sait plaire et ses leçons n'ont rien de cette philosophie fade et baroque qui ose se montrer dans les opéra comiques et qui finira par en dégoûter le public .,philosophie,ADJ,-,
other,et nos chiens que la peur saisit un même instant répandirent à flots un parfum équivoque dont l'odeur mélangée et tout-à-fait baroque fit s'écrier chaque assistant que leur maître ne peut sans néglier sa floire ne pas venger soudain un affront si notoire .,odeur ,ADJ,-,
other,en allant le goût italian au nôtre nous rendrions notre musique dure baroque et presque inchantable .,musique,ADJ,-,
other,la musique dure et baroque n'est telle que parce que les sons ne sont point fondus .,musique,ADJ,-,
other,loin de nous toute musique efféminée baroque bruyante ou qui ne peint rien .,musique,ADJ,-,
other,ne seroit-ce pas une musique dure baroque et  inchantable .,musique,ADJ,-,
other,on accusoit sa musique de n'être que difficile et baroque .,musique,ADJ,-,
other,penser cependant d'une musique qui à nos yeux doit être baroque sans mélodie et sans harmonie et qui cependant parle au coeur des naturels du pays .,musique,ADJ,-,
other,une musique légère et baroque élève l'âme jusqu' aux cieux par une sainte gigue .,musique,ADJ,-,
other,une musique légère et baroque élève l'âme jusqu' aux cieux par une sainte sarabande .,musique,ADJ,-,
other,on déclare ma muse hérétique et baroque .,muse,ADJ,-,
other,ce mot me paraît si baroque que je soupçonne qu'il faut lire cavalcados au lieu de calvados .,mot,ADJ,-,
other,quelques phrases d'un beau chant dans un morceau d'ailleurs irrégulier commun ou baroque vers heureux dans une pièce écrite d'ailleurs d'un style rocailleux et plat .,morceau ,ADJ,-,
other,les personnes trop peu exercées pour saisir cette mélodie disent qu'elle est baroque .,mélodie,ADJ,-,
other,voilà pourquoi mon idée plaisante et que vous trouvez baroque mérite la préférence sur le projet que vous défendez .,idée,ADJ,-,
other,cette idée fausse et baroque fait faire une action dangereuse à ceux qui en sont imbus .,idée,ADJ,-,
other,cette idée me semble très baroque n'en déplaise au bon goût de votre héros .,idée,ADJ,-,
other,à l'égard de l'harmonie elle a été trouvée en général un peu trop compliquée et quelquefois baroque .,harmonie,ADJ,-,
other,mais s'il moduloit ce même air avec les façons de l'opéra elle s'en moqueroit et elle accuseroit le galant de pindariser d'être baroque .,galant,ADJ,-,
other,la préface courte burlesque et bouffonne qui se trouve à la tête annonce une tournure d'esprit singulière et baroque .,esprit,ADJ,-,
other,sort des rois sort des humains quel destin bizarre et baroque me fourra parmi ces vauriens .,destin,ADJ,-,
other,la composition de ce jeune anglois eût elle été moins défecteuse et moins baroque si ce qu'il mit d'anglois en français d'une façon si ridicule il l'avoit mis d'anglois en latin selon l'usage des écoles .,composition,ADJ,-,
other,la composition était négligée baroque même française .,composition,ADJ,-,
other,les uns trouvoient son chant plat et commun les autres welche et baroque .,chant ,ADJ,-,
other,naturel se dit encore de tout chant qui n'est ni forcé ni baroque qui ne va ni trop haut ni trop bas ni trop vite ni trop lentement .,chant,ADJ,-,
other,les unes trouvoient son chant plat et commun les autres welche et baroque .,chant,ADJ,-,
other,mais ce si comme dissonance mineure ne pouvant se porter qu'au la b amenoit un chant difficile et baroque tel que celui de p vito en cet endroit .,chant,ADJ,-,
other,on n'y voit point ces hymnes d'un chant lourd baroque .,chant,ADJ,-,
other,s'ils vouloient dénaturer leur chant ils le rendroient dur baroque et presque inchantable .,chant,ADJ,-,
other,s'ils vouloient dénaturer leur chant ils le rendroient dur baroque et presque inchantables'ils se contentoient de l'orner par d'autres accompagnements .,chant,ADJ,-,
other,l'on dira de l'adjectif arke-kayé ce qu'on aura déjà dit d'arki-kaye c'est à dire qu'il est dur et baroque .,adjectif ,ADJ,-,
other,benjamin gilbert libraire à la haye qui a publié son baroque siècle de louis a cru devoir rassembler tout les les différentes additions que cet inconstant auteur a publiés .,-,ADJ,-,
other,benjamin gilbert libraire à la haye qui a publié son baroque siècle de louis .,-,ADJ,-,
other,dans cette acception qui est la véritable il faut avouer qu'il n'y a jamais eu rien au monde d'aussi baroque que nos motions nos comités nos journaux patriotiques nos clubs nos arrestations nos incarcerations nos deportations nos condamnations .,-,ADJ,-,
other,n'y a-t-il rien de si baroque aussi que cette succession héréditaire de la royauté .,-,ADJ,-,
other,rien de si baroque que les discours que ce prestigiateur adresse aux diables .,-,ADJ,-,
other,car leur talent n'est le plus souvent pas encore assez décidé pour pouvoir discerner ce qui est beau de ce qui n'est que baroque et singulier .,-,ADJ,-,
other,cela est tout à la fois obscur et baroque .,-,ADJ,-,
other,en six semaines on en fit dix huit editions toutes différentes et l'une plus baroque que l'autre .,-,ADJ,-,
other,et actuellement même que je suis avec mon ami desgrieux quoique vous soyez baroque dans votre sentiment il s'élance cependant de desgrieux certains rayons de son amour de sa divinité même pour moi sur vous qui font que je vous trouve aimable .,-,ADJ,-,
other,et ils appelleront baroque ce qui est harmonieux comme ils appellent simple ce qui est plat .,-,ADJ,-,
other,et quand rameau fouloit aux pieds leurs préjugés nos pères ne manquoient pas de trouver baroque ce qu'il produisoit de véhément et de rapide .,-,ADJ,-,
other,il ne s'apperçoit pas que placer ainsi une chûte de phrase au commencement d'un vers est tout ce qu'il y a de plus ridicule et de plus baroque et que alors pour me servir d'une expression triviale mais juste le vers tombe sur le nez ou plutôt qu'il n'y a plus de vers .,-,ADJ,-,
other,il y en a une un peu moins baroque qui fut publiée en 1669 et attribuée à un autre médecin de paris nommé dufour de la crespiliere .,-,ADJ,-,
other,j'admirais au commencement comment il peut être à la fois si baroque et si monotone .,-,ADJ,-,
other,je parie à moins qu'elle ne soit baroque ou qu'elle ne dise rien qu'il la déchiffre encore à la première vue et la chante passablement .,-,ADJ,-,
other,le plus baroque de tous ces êtres pour moi c'est un capitaine scheler des cercles qui viens de relever monsieur de reichlin au poste de freystadt qui servoit bien .,-,ADJ,-,
other,mais si vous n'êtes bouillant et sublime dit encore le même philosophe vous ne serez que baroque et froid .,-,ADJ,-,
other,mais si vous n'êtes bouillant et sublime vous ne serez que baroque et froid .,-,ADJ,-,
other,mais continue monsieur rousseau si vous n'êtes bouillant et sublime vous ne serez que baroque et froid .,-,ADJ,-,
other,peut-être lui manque-t-il un chant naturel et original et un peu plus de prononcé dans les intentions choses qui caractérisent le génie du fameux hayden à qui on ne peut reprocher que d'être quelquefois baroque quand il est épuisé par la quantité de traits de génie .,-,ADJ,-,
other,rousseau dont la mélodie a le défaut d'être en même temps commune et baroque .,-,ADJ,-,
other,voilà encore dans ce second couplet une façon de parler baroque que la tyrannie de la versification leur arrache .,-,ADJ,-,
other,euterpe déesse de l'harmonie entre vivement et fredonne un italien baroque .,-,NOUN,-,
other,c'est à toi seul que je la dois brutal durpetri dont la voix baroque et barbare a servi d'organe à la nature .,voix,ADJ,amod,
other,le croirais tu imirce que cette bête malgré son ineptie et sa voix baroque ait la fureur de censurer la voix harmonieuse des cygnes et le chante délicat des jeunes oiseaux .,voix,ADJ,amod,
other,quand ils furent arrivés à terre les matelots dont chacun était soutenu par deux sauvages furent conduits par un chemin étroit d'environ un quart de mille de longeur à leurs huttes où leur arrivé fut célébré au son d'un instrument très discordant qui n'était composé que de deux bâtons dentelés et acompagné d'une voix encore plus baroque et plus barbare .,voix,ADJ,amod,
other,cela sera français selon vous et vous ferez un vers baroque .,vers,ADJ,amod,
other,nous nous sommes souvent donné de la peine pour apprendre la cause de cet usage baroque .,usage,ADJ,amod,
other,c'est beau vous disent ils en vous chantant quelque trait baroque .,trait,ADJ,amod,
other,et confirme son dire burlesque par un trait encore plus baroque et qui ne sert plus guère que de lieu commun à tous nos faiseurs de contes .,trait,ADJ,amod,
other,est un vers obscur et recherché vieillir de leur antiquité est une tournure baroque qui approche de la barberie .,tournure,ADJ,amod,
other,rends de ses mots la tournure baroque a ses discours donne un sens équivoque .,tournure,ADJ,amod,
other,détone à tort à travers prend de la dame en colère le ton baroque et les airs .,ton,ADJ,amod,
other,enfin du p parti je n'entends plus le pas le q traînant sa queue et quelérant tout bas vient s'attaquer à l'u qu'à chaque instant il choque et sur le ton du k calque son ton baroque  et cetera .,ton,ADJ,amod,
other,le q traînant sa queue et querellant tout bas vient s'attaquer à l'u qu'à chaque instant il choque et sur le ton du k calque son ton baroque .,ton,ADJ,amod,
other,il importe peu que nos jeunes étourdis coupent leurs cheveux affectent une toilette baroque marchent sans graces montent à chevalier ridiculement estropient le français afin d'obtenir que quelque marchande de bouquets dise .,toilette,ADJ,amod,
other,a ce titre baroque et factice on reconnoit aisément l'auteur de la brochure ce protée littéraire qui depuis quelques années prend toutes sortes de formes non pas pour tromper ses semblables comme celui de la fable mais pour les éclairer et les intruire .,titre,ADJ,amod,
other,a ce titre baroque et factice on reconnoît aisément m de voltaire l'auteur de cette brochure .,titre,ADJ,amod,
other,il paraît un nouveau livre sous le titre baroque de l'an deux mille quatre cent quarante rêve s'il en fût jamais avec cette épigraphe .,titre,ADJ,amod,
other,on en lisoit et l' on en peut lire encore la plus grande partie dans les ouvrages d'arnaud principalement dans l'écrit donné sous le titre baroque de pentalogus diaphoricus .,titre,ADJ,amod,
other,où avez vous pris le titre baroque que vous donnez au public dans l'épître dédicatoire que vous lui adressez .,titre,ADJ,amod,
other,pour étendre les leurs sur un acte équivoque ou sur un vieux titre baroque dont le chifre effacé rend le temps incertain .,titre,ADJ,amod,
other,pour étendre les leurs sur un acte équivoque ou sur un vieux titre baroque dont le chiffre effacé rend le temps incertain je pense toutefois qu'il vaut mieux se deffendre .,titre,ADJ,amod,
other,cependant ce n'est ici que de la théologie baroque .,théologie,ADJ,amod,
other,encore un terme baroque de logique .,terme,ADJ,amod,
other,supposition aussi baroque qu'elle est insoutenable et contraire au bons sens .,supposition,ADJ,amod,
other,ce n'est pas monseiur que mon écriture souvent illisible mon style souvent baroque et indéchiffrable ne puisse vous servir d'excuse .,style,ADJ,amod,
other,il faut remarquer que les définitions dans cet ouvrage sont en général très claires et bien éloignées du style baroque et entortillé des jurisconsultes .,style,ADJ,amod,
other,je sais qu'à force de peine et de travail on peut se faire à toutes ces bizarreries et s'apprivoiser encore avec ce style baroque après s'être familiarisé avec les irrégularités affectées à la langue .,style,ADJ,amod,
other,je sais qu'à force de peine et de travail on peut se faire à toutes ces bizarreries et se familiariser encore avec ce style baroque après s'être familiarisé avec les irrégularités affectées à la langue .,style,ADJ,amod,
other,les baillifs concluent de ce style baroque et qui se sent encore de l'ancienne barbarie que ces quatre hauts justiciers étaient établis de toute ancienneté .,style,ADJ,amod,
other,mais elles sont écrites d'un style baroque capable d'effrayer le lecteur le plus intrépide et d'une dureté sans exemple depuis chapelain .,style,ADJ,amod,
other,naïveté suit ce style baroque qui réchauffant la plus froide équivoque en bel esprit il vous travestit un sot .,style,ADJ,amod,
other,naïveté suit ce style baroque .,style,ADJ,amod,
other,son style baroque répondoit à la bizarrerie et au déréglement de son esprit .,style,ADJ,amod,
other,et cette marche qui était toute de son invention formoit le spectacle le plus baroque et le plus ridicule .,spectacle,ADJ,amod,
